FPwPLlTLGVyXWSA,blABCMunSBHNvAE,LTWLEYoVsSbgZSN,QXqQwkQaeaRVJIz,vWWypYKHYjaHOUL,axsetUrVidAJrZj,aJpapAMAPVauXdI,Female,Male;Female,Somewhat important,Nursing & Health Sciences,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College;Fine Arts;Business;Communication,Very important,1,1,Somewhat important
LoLfRWNDtdUynYp,iJxAaprAbADwAIv,vdaTBYRZaoaPXWf,opGyDfaxNUtqBAj,qrQajafEKpJvwzI,knwQFEISAqyFvEO,zJDDdvBzglYIRHI,Male,Female,Very important,Liberal Arts,Liberal Arts;Nursing & Health Sciences;Business,Somewhat important,4,4,Not important
aOIBzqpHkSUYMaw,CRnnYXxkBTzlUWm,OMoShbNmUyBmRWv,zbAHCsboUsEexFi,PgzbLisZWsqDQDl,EfFHigWjItGZuCS,RbvzVGkLMQvusul,Female,Female,Somewhat important,Fine Arts,Science & Engineering;Business;Communication,Very important,3,1,Somewhat important
GwHatAscfRjOBqh,NSxBUEcgiRMaYyf,kVvUQChgOwukmUG,QSemGexxOGVCJDS,QJqLFBeDkbvOTau,sDtfFARUFuAVNFL,vZYWdqAcQIXaJsr,Female,Male;Female,Not important,Liberal Arts,Education;Nursing & Health Sciences;Science & Engineering,Not important,4,2,Very important
yeGIcLDWBBwgUBi,jgGjiMhCJLfVtsh,vAvOgMvFvBEKryH,KAXLDelHOIecxSY,UzyiGFgtihCTuSM,atqGJChijFIixBn,SACCjziTRzlZzRZ,Female,Male,Very important,Nursing & Health Sciences,Business,Somewhat important,4,2,Somewhat important
xOFRvqQDXNIReVT,jPIVGuxBspeWINv,hvabhCKyldQeWuW,nVnxlEVtOBHAekN,TMaxpKCyEiJlVuI,oRyQNVqgDSNsVck,ZKtSjKKunFwlKxG,Male,Male;Female,Somewhat important,Fine Arts,Science & Engineering;Fine Arts,Very important,3,1,Very important
axAiRdjkMbZYZkm,eihHFkfNBwqSYXx,UDULXwrIhxmXCvB,EDGLXeqNnyPXdYh,ygJRWEUApKSVyNW,knxKPvaIhqkLeQA,lqswgbFFObCXzBs,Female,Male,Very important,Fine Arts,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Fine Arts;Business,Not important,2,2,Very important
WNgnSAOEbfmhOpm,bgaAFafdrDhMPeN,FWNscZRSkwXBFwb,QsTtrwmtLFOJovx,brgwdbwwtmTyHPq,ONJXwGOWfpDIlPd,IAZHiGDtljuWOfA,Male,Male;Female,Somewhat important,Nursing & Health Sciences,Liberal Arts;Education;Nursing & Health Sciences;Science & Engineering;Honors College,Not important,2,2,Not important
ZDHNEvSQVdOSZqf,BTtjvclOBrENrwj,BrcCVXfMtKUVnPk,NsVtXyNiMdLZRVo,sMzrLHpHrDkJfwY,eCOhyXZlbSZUAsL,JMgqpzPCKYrsplm,Male,Male;Female,Somewhat important,Liberal Arts,Fine Arts;Communication,Very important,4,4,Somewhat important
gppzkLpYuDRRIHY,ggaJlbwxknTRKft,uKrtnIkDUChsyWt,GNxBRJMddkkmtNS,rwfGBPPFpcOjtPq,bAIfmXvezhyBgJG,FANWJJOUMQmQxXf,Female,Male;Female,Somewhat important,Fine Arts,Education,Not important,1,1,Not important
XUQpWeZIpuEyQoq,sicqLmhSPdHqHIt,gggCOOTkZiafRAN,jTptWqUcrozdxQG,zcaZolEDPAXxzOv,mZNaqMllZqmhvGt,ivvDzIqoyQWzrSh,Female,Female,Not important,Liberal Arts,Fine Arts;Business,Very important,3,3,Very important
HMowWDXLVHAFJQT,HdqowEIMDnDvgxC,XhDctcAfXABPrDc,cKFVJXRCFENQAFQ,zrZTzsaRUbQUUZO,MwpHjZKOOpEYWKV,LtOqVhYMRBKNapm,Female,Female,Somewhat important,Honors College,Science & Engineering;Honors College,Not important,2,4,Somewhat important
hYxPgAFWQTiwoYY,yMQlIaAlgxPzBpo,vgATmAJwvHToBtv,neviHfyCIwArwDL,dJhpThbIqqvCGgn,uSKcXjPtemsPnfy,hyHXRJlsMMQyQpv,Female,Female,Not important,Fine Arts,Nursing & Health Sciences;Fine Arts;Communication,Not important,1,1,Very important
gPuabjumuFIpHZx,JeZJATJJULQTapv,XXHCYEuzdRJwFjJ,PrPRgZrKrJqAtTT,eYSvkJAKroIFAHf,BXNlWlndzMPnTlq,ttqtUxTwXAdruhL,Male,Female,Not important,Honors College,Liberal Arts;Education;Nursing & Health Sciences;Communication,Not important,4,3,Somewhat important
NAKSuQlPbhRArTQ,EhxluXyVnONcfQa,NfSDemJgHJskgsw,mLmsHOAlChLDXEe,nCcKwcxjLmXlLVK,QgXLmlJFIJaukaz,uRlmsnNTwVMHCHy,Female,Male;Female,Somewhat important,Business,Communication,Somewhat important,1,1,Very important
rnlcmAtbePoRphX,NvpwXWiovVnBvCE,wtoykvQvCDbrUjP,eVziuxfYMUoYknQ,EgZxvHDbIsyjNyH,AyxWAqVoDPHZpqj,nEQXzNLRInjuTzE,Male,Male;Female,Somewhat important,Honors College,Honors College,Very important,2,2,Somewhat important
